-2.106668330512454279e+00,-2.395901496258844077e+00,-1.054009057691817519e+00,-2.925001455858783572e+00,2.663914555410229479e+00,-3.608389528760669762e+00,-2.920861782556955610e+00,4.011759159298222244e+00,-5.367392974282020113e+00,1.915213526730596527e+00
-3.157804804683119748e+00,2.714511822915044448e+00,-2.475175526291557127e+00,5.236678174041760947e+00,-2.010358399697072418e+00,2.216984534590545619e-01,2.470648736477308871e-01,-4.632515547803429889e+00,-1.386874415061683852e+00,-1.326053331289959170e+00
2.904453519385461036e+00,4.984758594046790336e-01,-2.012785279166665386e+00,2.879733274449311153e+00,-4.322132616396751059e-01,-3.762044768216644464e+00,1.785025780515929528e+00,8.696163104615668438e-01,-3.117283987704437820e+00,-1.338699845701477820e+00
7.505921054162418837e-01,-1.787844516181207322e+00,3.535946428212654258e+00,-4.481154115368338076e+00,-1.125053141798067591e+00,-2.651836678951246640e+00,-5.813123073755140924e-01,-2.780511148332924787e+00,-3.580694819789334904e+00,1.225637105828797591e+00
-2.329597505273187874e+00,-2.432442375357787512e+00,1.450542815017924259e+00,-2.494368615686189672e-01,5.587216499981566997e+00,2.874328436016254651e-01,2.011220561161744413e+00,-3.165829768120722587e+00,-3.354221681074684991e+00,-6.242137610143037918e+00
-9.712129914362999106e-01,-6.177248373164292428e-01,-1.200184380334257339e+00,-2.178941659209059356e+00,1.773590063356406343e+00,2.844232364725545636e+00,-2.966194627119149274e+00,2.393819495561779753e+00,-2.275063921763913033e+00,-4.136465301601009337e+00
-2.446469409683521778e+00,2.261511371104987678e+00,2.841508954524393005e+00,-2.627056922734198441e+00,-3.177178041966103983e+00,2.985351676425644363e-01,-4.021734066506573946e+00,6.656360237223830634e-01,9.962614673395800979e-01,-1.678612723510761962e+00
-1.774469415537732075e+00,3.746995558817400429e+00,-3.786637000895720195e+00,-3.368777174474626879e+00,-3.135873424477685356e-01,5.234597594503533458e+00,-1.274535832438943306e+00,-5.976027975562436811e-01,-4.210080842677561996e+00,1.482374441880917271e+00
-3.156688737620424678e+00,-4.439826326928296041e+00,-1.532765931377074731e+00,-2.551012567514713947e+00,-7.041013122772087129e+00,-2.467244771000613568e+00,-4.322194626452142252e+00,-1.029491138679500484e+00,-3.218631972059722735e+00,1.961203097119616823e+00
3.115407142313804556e+00,-3.417787289343590551e+00,1.101155674191258038e+00,1.222373334331792405e+00,-2.633224693115360449e+00,-2.636971562330184149e+00,-3.594611816027494022e+00,3.648140063040764769e+00,-2.709898588694922061e+00,-4.181380701745037953e+00
-2.391025163879149318e+00,2.806938421284532748e+00,2.283185307369192341e+00,-4.192401520802189197e+00,1.891135268853442186e+00,-3.081296277646743853e+00,3.320078037627960388e+00,1.431022531991204272e-01,3.581060185342697544e+00,-2.078420639322925645e+00
-4.427908270949814984e+00,-1.657748817657890728e+00,-2.684423702242584753e+00,1.896284040197778520e+00,9.617424018502681582e-01,6.588762450454166419e-01,-4.912366785071158759e+00,1.999706562624755213e+00,1.822556191216913701e+00,-2.251429064352260756e+00
2.071834711694785724e+00,-2.668995000813056961e+00,-2.628034719474419689e-01,-4.530308552978915770e+00,-9.183599261929572544e-01,4.238165237023760135e+00,9.654519103819725334e-01,-1.289139473697734628e+00,6.174008151963322061e-02,-1.066729942584323299e+00
-4.801084793995612499e-01,2.106806531129953530e+00,-3.908093148365282765e+00,-2.463213976373859193e+00,-1.034226476527543515e+00,-1.988546066636535992e+00,1.393549598417032354e-01,3.919526049115073185e+00,-2.974125469868686533e+00,-3.303186090119343721e+00
2.323942278177959508e+00,-1.577348862746224656e+00,-6.282115401062821292e+00,-2.849532528880108995e+00,7.110707716588502425e-01,-2.406327620788336397e+00,3.064566404814698330e+00,-3.516063791775142278e+00,3.114527586513476720e+00,7.871546056180415141e-01
1.460263548813335754e+00,-1.459234054378845125e+00,8.572874273239231568e-01,2.588116124656825723e-01,-3.988500560898593505e-01,3.644747963775992528e+00,-3.864196554100889802e+00,-4.172305596389572990e+00,5.647775958213130387e-01,-2.326282104885361690e+00
-1.229498356832138040e+00,-3.238805426557576972e+00,9.056054957990080645e-01,-8.184435514210849916e-02,-1.224859239416221213e+00,-5.310219520222037914e+00,-1.003457201543099114e-01,-2.632437996768543620e+00,3.145302635064676000e+00,1.584243668548487971e+00
-2.227396995585048778e+00,-1.447502869649048174e+00,-3.275309628446321231e+00,-2.171122012057403072e+00,4.707145774342188366e-02,3.451713783697175852e+00,1.181805911733901704e+00,-9.066462232485897887e-01,-3.858516592212728025e+00,7.660309352479401923e-01
-3.560824570734937300e+00,1.120692546838122139e+00,-2.501096385855898774e-01,1.495670575111357481e+00,-4.950706832777182598e+00,-2.767375611903634680e-01,2.168211305883724904e+00,9.912910929633560464e-01,-2.613789875398063067e+00,-3.883641464345985561e+00
-1.816599911654779076e+00,1.605630235721911880e+00,-7.060372976164287773e-02,2.097030322369385136e+00,8.708900301034582236e-01,-1.389185379646631802e+00,-1.117220331030977176e+00,-2.434029820393512455e+00,-4.284425425138683075e+00,2.799537807352066032e+00
